imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,thanks_text.stopped,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.45575272609669837,0.04319930000019667,173.35700139999972,173.35700139999972,173.35700139999972,173.35700139999972,0,0.45575272609669837,-1,left,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.526335930943624,0.04333960000076331,175.3070843000005,175.3070843000005,175.3070843000005,175.3070843000005,1,0.526335930943624,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.5093938610720944,0.03728399999999965,176.56340479999926,176.56340479999926,176.56340479999926,176.56340479999926,1,0.5093938610720944,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.4950497925314475,0.037355500000558095,178.05724269999882,178.05724269999882,178.05724269999882,178.05724269999882,1,0.4950497925314475,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.4826690018212834,0.0436478999999963,179.45730039999944,179.45730039999944,179.45730039999944,179.45730039999944,1,0.4826690018212834,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.471590578569539,0.038262599999143276,181.03020879999895,181.03020879999895,181.03020879999895,181.03020879999895,1,0.471590578569539,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.46169980009796296,0.03773229999933392,182.72391789999892,182.72391789999892,182.72391789999892,182.72391789999892,1,0.46169980009796296,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.4527467670081323,0.04354029999922204,184.4739728000004,184.4739728000004,184.4739728000004,184.4739728000004,1,0.4527467670081323,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.44453007562557123,0.04350970000086818,186.12395900000047,186.12395900000047,186.12395900000047,186.12395900000047,1,0.44453007562557123,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.43689168356649405,0.03740749999997206,187.8135696999998,187.8135696999998,187.8135696999998,187.8135696999998,1,0.43689168356649405,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.4298480375294482,0.039980600000490085,189.75703889999932,189.75703889999932,189.75703889999932,189.75703889999932,1,0.4298480375294482,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.4233547562400143,0.04043839999940246,191.79052349999984,191.79052349999984,191.79052349999984,191.79052349999984,0,0.4233547562400143,-1,left,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.4505539863453766,0.037509300000238,194.2635735999993,194.2635735999993,194.2635735999993,194.2635735999993,1,0.4505539863453766,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.4442358881569781,0.04024299999946379,196.9134455000003,196.9134455000003,196.9134455000003,196.9134455000003,1,0.4442358881569781,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.43819052400058406,0.03727259999868693,198.70716989999892,198.70716989999892,198.70716989999892,198.70716989999892,1,0.43819052400058406,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.4326330178064924,0.03842149999945832,200.74057039999934,200.74057039999934,200.74057039999934,200.74057039999934,1,0.4326330178064924,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.4273122952361296,0.03751120000015362,202.75733389999914,202.75733389999914,202.75733389999914,202.75733389999914,1,0.4273122952361296,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.42233261299184544,0.03732490000038524,204.4739828999991,204.4739828999991,204.4739828999991,204.4739828999991,1,0.42233261299184544,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4059278709732774,0.05262731518182626,0.41473466910302953,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
umanmade,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,206.80530699999872,206.80530699999872,space,1.134427200000573,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.049276400000962894,208.5073152999994,208.5073152999994,208.5073152999994,208.5073152999994,1,0.8,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.04011549999995623,209.49691859999984,209.49691859999984,209.49691859999984,209.49691859999984,1,0.7711677739866264,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.045201599999927566,210.55753639999966,210.55753639999966,210.55753639999966,210.55753639999966,1,0.6892364930809887,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.04569199999968987,211.91379029999916,211.91379029999916,211.91379029999916,211.91379029999916,1,0.6252138722597939,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.04466920000049868,212.95727989999978,212.95727989999978,212.95727989999978,212.95727989999978,1,0.5740588781600403,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.038889200000994606,214.18036579999898,214.18036579999898,214.18036579999898,214.18036579999898,1,0.5312315311569114,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.038534100000106264,215.44079129999955,215.44079129999955,215.44079129999955,215.44079129999955,1,0.49592477917827904,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.03905500000109896,216.79712649999965,216.79712649999965,216.79712649999965,216.79712649999965,1,0.46698116941993095,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.039457999999285676,218.82399739999892,218.82399739999892,218.82399739999892,218.82399739999892,1,0.4430068457305388,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.03871090000029653,220.69076999999925,220.69076999999925,220.69076999999925,220.69076999999925,0,0.42295195219009735,1,right,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
uanimal,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
