imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.35040609561670627,0.039691400015726686,347.0826706000371,347.0826706000371,347.0826706000371,347.0826706000371,1,0.35040609561670627,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.3454867065779402,0.03748790000099689,349.05942240008153,349.05942240008153,349.05942240008153,349.05942240008153,1,0.3454867065779402,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.34100743337053996,0.03950499999336898,351.44956690003164,351.44956690003164,351.44956690003164,351.44956690003164,1,0.34100743337053996,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.33728436872665474,0.03763030003756285,353.40955490001943,353.40955490001943,353.40955490001943,353.40955490001943,1,0.33728436872665474,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.33399215061952864,0.03698330000042915,355.42619640007615,355.42619640007615,355.42619640007615,355.42619640007615,1,0.33399215061952864,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.33088228794403707,0.036903400090523064,357.4429390000878,357.4429390000878,357.4429390000878,357.4429390000878,1,0.33088228794403707,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.3283396940833741,0.03737060003913939,359.91624630009755,359.91624630009755,359.91624630009755,359.91624630009755,1,0.3283396940833741,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.3261353727175478,0.037386000039987266,361.7429795000935,361.7429795000935,361.7429795000935,361.7429795000935,1,0.3261353727175478,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.3240737287546753,0.037467900081537664,363.6596686000703,363.6596686000703,363.6596686000703,363.6596686000703,1,0.3240737287546753,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.3221039939319435,0.03811610001139343,365.5596771000419,365.5596771000419,365.5596771000419,365.5596771000419,1,0.3221039939319435,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.32022351590773757,0.038159599993377924,367.64275890006684,367.64275890006684,367.64275890006684,367.64275890006684,1,0.32022351590773757,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.3188212370209224,0.03692019998561591,369.72606280003674,369.72606280003674,369.72606280003674,369.72606280003674,1,0.3188212370209224,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.31756108516723347,0.04435169999487698,372.04932660004124,372.04932660004124,372.04932660004124,372.04932660004124,1,0.31756108516723347,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.3163753027438346,0.03739599999971688,374.15944720001426,374.15944720001426,374.15944720001426,374.15944720001426,0,0.3163753027438346,1,right,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3154536050726188,0.03050505781050284,0.3287978686059238,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
shadow,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,375.8407530999975,375.8407530999975,space,51.95813799998723,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.04524539993144572,428.3766192999901,428.3766192999901,428.3766192999901,428.3766192999901,1,0.8,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.040660399943590164,429.8432654000353,429.8432654000353,429.8432654000353,429.8432654000353,1,0.7711677739866264,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.03889960004016757,431.0832475000061,431.0832475000061,431.0832475000061,431.0832475000061,1,0.6892364930809887,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.04532689996995032,432.34333820000757,432.34333820000757,432.34333820000757,432.34333820000757,1,0.6252138722597939,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.039360799943096936,433.5331582000945,433.5331582000945,433.5331582000945,433.5331582000945,1,0.5740588781600403,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.03919449995737523,435.1933648000704,435.1933648000704,435.1933648000704,435.1933648000704,1,0.5312315311569114,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.04115149995777756,436.993356400053,436.993356400053,436.993356400053,436.993356400053,1,0.49592477917827904,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.03982960002031177,438.5764969000593,438.5764969000593,438.5764969000593,438.5764969000593,1,0.46698116941993095,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.04248190007638186,440.42667120008264,440.42667120008264,440.42667120008264,440.42667120008264,1,0.4430068457305388,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.039125600014813244,442.0827270000009,442.0827270000009,442.0827270000009,442.0827270000009,1,0.42295195219009735,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.0404055000981316,444.1100138000911,444.1100138000911,444.1100138000911,444.1100138000911,1,0.4063189003109283,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.0393119000364095,446.3657482000999,446.3657482000999,446.3657482000999,446.3657482000999,1,0.39260237199069375,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.039073399966582656,448.3934337000828,448.3934337000828,448.3934337000828,448.3934337000828,1,0.38103863282156525,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.37139804414009503,0.03952919994480908,450.37687200005166,450.37687200005166,450.37687200005166,450.37687200005166,1,0.37139804414009503,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.36330902054639197,0.045454900013282895,453.4768127000425,453.4768127000425,453.4768127000425,453.4768127000425,0,0.36330902054639197,1,right,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.39603630429454684,0.04576500004623085,455.61023130000103,455.61023130000103,455.61023130000103,455.61023130000103,1,0.39603630429454684,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.38640265280434954,0.03885929996613413,457.6268659000052,457.6268659000052,457.6268659000052,457.6268659000052,1,0.38640265280434954,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.37800050030970156,0.03942579997237772,459.8268534000963,459.8268534000963,459.8268534000963,459.8268534000963,1,0.37800050030970156,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.3706151315933798,0.045746600022539496,461.8602329000132,461.8602329000132,461.8602329000132,461.8602329000132,1,0.3706151315933798,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.3642292107124863,0.04639479995239526,463.67692600004375,463.67692600004375,463.67692600004375,463.67692600004375,1,0.3642292107124863,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.35842526553809523,0.039590399945154786,465.64357429998927,465.64357429998927,465.64357429998927,465.64357429998927,1,0.35842526553809523,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.3534182453978996,0.040176100097596645,467.6268874000525,467.6268874000525,467.6268874000525,467.6268874000525,1,0.3534182453978996,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.34881054964600416,0.03934000001754612,470.3269180000061,470.3269180000061,470.3269180000061,470.3269180000061,1,0.34881054964600416,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.3448810185160963,0.04056180000770837,472.83261740009766,472.83261740009766,472.83261740009766,472.83261740009766,1,0.3448810185160963,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.3411396186800823,0.03898239997215569,475.54919390007854,475.54919390007854,475.54919390007854,475.54919390007854,1,0.3411396186800823,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.3379329944426725,0.039862100034952164,478.1992667000741,478.1992667000741,478.1992667000741,478.1992667000741,0,0.3379329944426725,-1,left,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.35213347720351024,0.039332699961960316,481.0603947000345,481.0603947000345,481.0603947000345,481.0603947000345,0,0.35213347720351024,-1,left,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.37010957142338113,0.03914639994036406,483.4939460000023,483.4939460000023,483.4939460000023,483.4939460000023,0,0.37010957142338113,1,right,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.3929908554568927,0.043105100048705935,486.3826250000857,486.3826250000857,486.3826250000857,486.3826250000857,1,0.3929908554568927,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.3870969456927477,0.04085670004133135,488.51030140009243,488.51030140009243,488.51030140009243,488.51030140009243,1,0.3870969456927477,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3695059604197949,0.05510388853008469,0.3823461483281848,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
uflower,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,490.20928230008576,490.20928230008576,space,1.66142989997752,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.04854320001322776,492.44380250002723,492.44380250002723,492.44380250002723,492.44380250002723,1,0.8,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.04963989998213947,493.76035260001663,493.76035260001663,493.76035260001663,493.76035260001663,1,0.7711677739866264,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.04240830009803176,494.9491450000787,494.9491450000787,494.9491450000787,494.9491450000787,1,0.6892364930809887,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.051730799954384565,496.12712270009797,496.12712270009797,496.12712270009797,496.12712270009797,1,0.6252138722597939,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
flower,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
